kepid,orbital_period,transit_duration_hr,transit_depth_ppm,planet_radius_earth,stellar_temp_k,stellar_radius_solar,stellar_mass_solar,impact_parameter,equilibrium_temp,signal_to_noise,target,source,tid,stellar_density,duration_over_period,depth_per_planet_radius,target_id,exominer_score
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.991
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.991
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.953
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.953
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.92
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.92
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.898
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.898
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.865
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.865
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.174
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.174
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.991
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.991
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.953
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.953
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.92
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.92
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.898
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.898
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.865
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.865
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.174
,2.4261538,2.1344641,754.8303067,2.6600255,5271.0,0.960919,,,1234.029846,,1,TESS,349972412.0,,0.03665719899508572,106.67868843929419,349972412.0,0.174
,15.5718552,4.931,380.0,2.44317,6352.33,1.31,,,912.0,,1,TESS,366443426.0,,0.013194210332984254,63.66139483641046,366443426.0,0.372
,15.5718552,4.931,380.0,2.44317,6352.33,1.31,,,912.0,,1,TESS,366443426.0,,0.013194210332984254,63.66139483641046,366443426.0,0.372
,15.5718552,4.931,380.0,2.44317,6352.33,1.31,,,912.0,,1,TESS,366443426.0,,0.013194210332984254,63.66139483641046,366443426.0,0.372
,15.5718552,4.931,380.0,2.44317,6352.33,1.31,,,912.0,,1,TESS,366443426.0,,0.013194210332984254,63.66139483641046,366443426.0,0.372
,31.7180208,2.3326321,292.8649645,2.2998049,6352.33,1.30883,,,696.5022874,,1,TESS,366443426.0,,0.003064283381735729,55.37138007934389,366443426.0,0.372
,31.7180208,2.3326321,292.8649645,2.2998049,6352.33,1.30883,,,696.5022874,,1,TESS,366443426.0,,0.003064283381735729,55.37138007934389,366443426.0,0.372
,31.7180208,2.3326321,292.8649645,2.2998049,6352.33,1.30883,,,696.5022874,,1,TESS,366443426.0,,0.003064283381735729,55.37138007934389,366443426.0,0.372
,31.7180208,2.3326321,292.8649645,2.2998049,6352.33,1.30883,,,696.5022874,,1,TESS,366443426.0,,0.003064283381735729,55.37138007934389,366443426.0,0.372
,4.7633952,3.0078272,13160.629831,10.2196833,5258.0,0.87551,,,938.3708227,,1,TESS,139733308.0,,0.026310252871118652,126.00906660984454,139733308.0,0.918
,0.3643225,0.2120684,38216.7895418,6.9527391,3473.0,0.347331,,,1086.4738962,,0,TESS,369480087.0,,0.024253737616427573,790.5736333003986,369480087.0,0.192
,0.3994445,0.8028796,330.8173737,0.9086617,3702.0,0.485948,,,1247.0250186,,1,TESS,380887434.0,,0.08374959018612202,400.6667816741329,380887434.0,0.995
,0.3994445,0.8028796,330.8173737,0.9086617,3702.0,0.485948,,,1247.0250186,,1,TESS,380887434.0,,0.08374959018612202,400.6667816741329,380887434.0,0.955
,0.3994445,0.8028796,330.8173737,0.9086617,3702.0,0.485948,,,1247.0250186,,1,TESS,380887434.0,,0.08374959018612202,400.6667816741329,380887434.0,0.741
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.988
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.988
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.933
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.933
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.85
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.85
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.756
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.756
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.682
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.682
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.674
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.674
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.988
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.988
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.933
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.933
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.85
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.85
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.756
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.756
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.682
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.682
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.674
,13.1757294,2.1570272,2479.3477138,1.9602373,3349.0,0.388609,,,325.2663942,,1,TESS,153065527.0,,0.006821340232527152,645.2381355139023,153065527.0,0.674
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.988
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.988
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.933
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.933
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.85
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.85
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.756
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.756
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.682
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.682
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.674
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.674
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.988
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.988
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.933
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.933
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.85
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.85
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.756
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.756
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.682
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.682
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.674
,6.614911,0.9654605,1060.5715819,1.2731554,3349.0,0.388609,,,409.2506857,,1,TESS,153065527.0,,0.006081339655203854,654.2999471604917,153065527.0,0.674
,7.1385672,2.464,2064.0,3.60516,5144.5,0.77,,,787.0,,1,TESS,262715204.0,,0.014381970946132984,158.80368352643413,262715204.0,0.966
,7.1385672,2.464,2064.0,3.60516,5144.5,0.77,,,787.0,,1,TESS,262715204.0,,0.014381970946132984,158.80368352643413,262715204.0,0.966
,7.1385672,2.464,2064.0,3.60516,5144.5,0.77,,,787.0,,1,TESS,262715204.0,,0.014381970946132984,158.80368352643413,262715204.0,0.966
,7.1385672,2.464,2064.0,3.60516,5144.5,0.77,,,787.0,,1,TESS,262715204.0,,0.014381970946132984,158.80368352643413,262715204.0,0.966
,3.4715644,2.13,1050.0,2.65245,5144.5,0.77,,,1163.0,,1,TESS,262715204.0,,0.025564843024314398,149.2432938061605,262715204.0,0.966
,3.4715644,2.13,1050.0,2.65245,5144.5,0.77,,,1163.0,,1,TESS,262715204.0,,0.025564843024314398,149.2432938061605,262715204.0,0.966
,3.4715644,2.13,1050.0,2.65245,5144.5,0.77,,,1163.0,,1,TESS,262715204.0,,0.025564843024314398,149.2432938061605,262715204.0,0.966
,3.4715644,2.13,1050.0,2.65245,5144.5,0.77,,,1163.0,,1,TESS,262715204.0,,0.025564843024314398,149.2432938061605,262715204.0,0.966
,1.1578392,1.363,9660.0,11.2362,6409.0,1.18,,,1973.0,,0,TESS,159334269.0,,0.049049699321744494,76.51352336795524,159334269.0,0.642
,25.1290153,4.271,465.0,1.93226,5871.0,1.04,,,627.0,,1,TESS,404518509.0,,0.007081786966728412,124.54368440808898,404518509.0,0.775
,25.1290153,4.271,465.0,1.93226,5871.0,1.04,,,627.0,,1,TESS,404518509.0,,0.007081786966728412,124.54368440808898,404518509.0,0.307
,3.9649053,1.6788114,1160.5626137,1.4999935,3476.0,0.426767,,,522.5103737,,1,TESS,271169413.0,,0.01764240731421749,515.809847182391,271169413.0,0.995
,3.9649053,1.6788114,1160.5626137,1.4999935,3476.0,0.426767,,,522.5103737,,1,TESS,271169413.0,,0.01764240731421749,515.809847182391,271169413.0,0.994
,3.9649053,1.6788114,1160.5626137,1.4999935,3476.0,0.426767,,,522.5103737,,1,TESS,271169413.0,,0.01764240731421749,515.809847182391,271169413.0,0.985
,3.9649053,1.6788114,1160.5626137,1.4999935,3476.0,0.426767,,,522.5103737,,1,TESS,271169413.0,,0.01764240731421749,515.809847182391,271169413.0,0.921
,2.921685,3.17791,17562.44572,19.091127,6332.0,1.37266,,,1576.1185868,,0,TESS,172464366.0,,0.045320736074663304,48.18610918659999,172464366.0,0.225
,3.1774814,2.824,14190.0,13.9016,6071.0,1.12,,,1393.0,,1,TESS,310002617.0,,0.037031425305492145,73.426498255573,310002617.0,0.414
,16.3363665,1.9933922,3884.6785375,2.0492403,3365.0,0.326568,,,290.9398052,,1,TESS,166184428.0,,0.005084240006582246,925.0585182796922,166184428.0,0.97
,16.3363665,1.9933922,3884.6785375,2.0492403,3365.0,0.326568,,,290.9398052,,1,TESS,166184428.0,,0.005084240006582246,925.0585182796922,166184428.0,0.933
,2.2887763,4.8634851,1890.6463423,2.8057654,3953.0,0.617703,,,805.0445873,,0,TESS,399642071.0,,0.08853866968601903,240.16379251103714,399642071.0,0.491
,2.2887763,4.8634851,1890.6463423,2.8057654,3953.0,0.617703,,,805.0445873,,0,TESS,399642071.0,,0.08853866968601903,240.16379251103714,399642071.0,0.329
,225.1037885,4.0237136,10850.1349366,13.2081506,5965.99,1.25231,,,341.1480504,,1,TESS,349576261.0,,0.0007447885902742168,62.19437566382395,349576261.0,0.371
,30.3599812,6.0823745,19347.5990647,11.2141216,4815.0,0.795118,,,452.3403225,,1,TESS,48451130.0,,0.008347576660736458,153.84966448947566,48451130.0,0.125
,6.8659582,3.455761,334.0145589,2.8144915,6212.63,1.5000401,,,1224.6157859,,1,TESS,317548889.0,,0.020971587154849057,42.166296618757755,317548889.0,0.985
,6.8659582,3.455761,334.0145589,2.8144915,6212.63,1.5000401,,,1224.6157859,,1,TESS,317548889.0,,0.020971587154849057,42.166296618757755,317548889.0,0.929
,6.8659582,3.455761,334.0145589,2.8144915,6212.63,1.5000401,,,1224.6157859,,1,TESS,317548889.0,,0.020971587154849057,42.166296618757755,317548889.0,0.811
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.212
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.212
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.171
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.171
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.212
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.212
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.171
,9.5730706,3.7949677,370.8091141,2.3053058,6101.0,1.11672,,,941.9166541,,1,TESS,100990000.0,,0.016517548035051108,69.77393760240159,100990000.0,0.171
,88.495683,6.9510849,2838.5756569,5.1574303,5509.61,0.939951,,,209.1701491,,1,TESS,27769688.0,,0.0032727984862677808,106.71702822868944,27769688.0,0.549
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.299
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.299
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.216
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.216
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.205
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.205
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.104
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.104
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.299
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.299
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.216
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.216
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.205
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.205
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.104
,22.3428773,6.700128,5934.9200116,11.3355032,6184.0,1.42864,,,804.6793626,,1,TESS,273231214.0,,0.012494899190059965,46.18843623775589,273231214.0,0.104
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.299
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.299
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.216
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.216
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.205
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.205
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.104
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.104
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.299
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.299
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.216
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.216
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.205
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.205
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.104
,,6.6171206,3767.5217478,8.9205086,6184.0,1.42864,,,875.0669002,,1,TESS,273231214.0,,,47.34526263052636,273231214.0,0.104
,31.0343214,12.0587354,1572.1891091,10.1577688,5234.0,2.56935,,,614.6639792,,1,TESS,219854519.0,,0.016190052979819555,15.237303989049169,219854519.0,0.291
,0.760019,0.638738,1865.5886518,7.2902589,5690.2,1.65999,,,2529.0245379,,0,TESS,374200604.0,,0.03501765334059338,35.10184786690988,374200604.0,0.248
,0.760019,0.638738,1865.5886518,7.2902589,5690.2,1.65999,,,2529.0245379,,0,TESS,374200604.0,,0.03501765334059338,35.10184786690988,374200604.0,0.166
,0.760019,0.638738,1865.5886518,7.2902589,5690.2,1.65999,,,2529.0245379,,0,TESS,374200604.0,,0.03501765334059338,35.10184786690988,374200604.0,0.153
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.212
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.212
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.171
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.171
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.212
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.212
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.171
,4.040413,3.5274466,143.394396,1.5473747,6101.0,1.11672,,,1255.7050544,,1,TESS,100990000.0,,0.036376712022006256,59.88816607619137,100990000.0,0.171
,3.6311186,2.416,6300.0,15.6552,5979.9,1.63,,,,,0,TESS,198616607.0,,0.02772332071762357,25.705337314950484,198616607.0,0.21
,5.5460893,2.2804171,1956.6215347,8.8601851,6963.86,1.88937,,,1588.5463022,,0,TESS,158555987.0,,0.017132320327554046,24.924200355703178,158555987.0,0.158
,4.3780194,8.4203321,1604.3825129,14.3632742,4913.0,3.41348,,,1162.0764027,,1,TESS,394918211.0,,0.08013833092978898,7.776801516687983,394918211.0,0.962
,4.3780194,8.4203321,1604.3825129,14.3632742,4913.0,3.41348,,,1162.0764027,,1,TESS,394918211.0,,0.08013833092978898,7.776801516687983,394918211.0,0.756
